"Date","Open","High","Low","Close","Volume","Adj Close"
"3/19/2015",2098.689941,2098.689941,2085.560059,2089.27002,3.30522E+09,2089.27002
"3/20/2015",2090.320068,2113.919922,2090.320068,2108.100098,5.55412E+09,2108.100098
"3/23/2015",2107.98999,2114.860107,2104.419922,2104.419922,3.26796E+09,2104.419922
"3/24/2015",2103.939941,2107.629883,2091.5,2091.5,3.18982E+09,2091.5
"3/25/2015",2093.100098,2097.429932,2061.050049,2061.050049,3.52114E+09,2061.050049
"3/26/2015",2059.939941,2067.149902,2045.5,2056.149902,3.51067E+09,2056.149902
"3/27/2015",2055.780029,2062.830078,2052.959961,2061.02002,3.00855E+09,2061.02002
"3/30/2015",2064.110107,2088.969971,2064.110107,2086.23999,2.91769E+09,2086.23999
"3/31/2015",2084.050049,2084.050049,2067.040039,2067.889893,3.37655E+09,2067.889893
"4/1/2015",2067.629883,2067.629883,2048.379883,2059.689941,3.54327E+09,2059.689941
"4/2/2015",2060.030029,2072.169922,2057.320068,2066.959961,3.09596E+09,2066.959961
"4/6/2015",2064.870117,2086.98999,2056.52002,2080.620117,3.30297E+09,2080.620117
"4/7/2015",2080.790039,2089.810059,2076.100098,2076.330078,3.06551E+09,2076.330078
"4/8/2015",2076.939941,2086.689941,2073.300049,2081.899902,3.26533E+09,2081.899902
"4/9/2015",2081.290039,2093.310059,2074.290039,2091.179932,3.17236E+09,2091.179932
"4/10/2015",2091.51001,2102.610107,2091.51001,2102.060059,5.362E+08,2102.060059
"4/13/2015",2102.030029,2107.649902,2092.330078,2092.429932,2.90842E+09,2092.429932
"4/14/2015",2092.280029,2098.620117,2083.23999,2095.840088,3.30127E+09,2095.840088
"4/15/2015",2097.820068,2111.909912,2097.820068,2106.629883,4.01376E+09,2106.629883
"4/16/2015",2105.959961,2111.300049,2100.02002,2104.98999,3.43412E+09,2104.98999
"4/17/2015",2102.580078,2102.580078,2072.370117,2081.179932,3.6276E+09,2081.179932
"4/20/2015",2084.110107,2103.939941,2084.110107,2100.399902,3.00016E+09,2100.399902
"4/21/2015",2102.820068,2109.639893,2094.379883,2097.290039,3.24341E+09,2097.290039
"4/22/2015",2098.27002,2109.97998,2091.050049,2107.959961,3.34848E+09,2107.959961
"4/23/2015",2107.209961,2120.48999,2103.189941,2112.929932,3.63667E+09,2112.929932
"4/24/2015",2112.800049,2120.919922,2112.800049,2117.689941,3.37578E+09,2117.689941
"4/27/2015",2119.290039,2125.919922,2107.040039,2108.919922,3.43875E+09,2108.919922
"4/28/2015",2108.350098,2116.040039,2094.889893,2114.76001,3.54627E+09,2114.76001
"4/29/2015",2112.48999,2113.649902,2097.409912,2106.850098,4.07497E+09,2106.850098
"4/30/2015",2105.52002,2105.52002,2077.590088,2085.51001,4.50968E+09,2085.51001
"5/1/2015",2087.379883,2108.409912,2087.379883,2108.290039,3.37939E+09,2108.290039
"5/4/2015",2110.22998,2120.949951,2110.22998,2114.48999,3.09158E+09,2114.48999
"5/5/2015",2112.629883,2115.23999,2088.459961,2089.459961,3.79395E+09,2089.459961
"5/6/2015",2091.26001,2098.419922,2067.929932,2080.149902,3.79221E+09,2080.149902
"5/7/2015",2079.959961,2092.899902,2074.98999,2088,3.67664E+09,2088
"5/8/2015",2092.129883,2117.659912,2092.129883,2116.100098,3.39944E+09,2116.100098
"5/11/2015",2115.560059,2117.689941,2104.580078,2105.330078,2.99267E+09,2105.330078
"5/12/2015",2102.870117,2105.060059,2085.570068,2099.120117,3.13952E+09,2099.120117
"5/13/2015",2099.620117,2110.189941,2096.040039,2098.47998,3.37426E+09,2098.47998
"5/14/2015",2100.429932,2121.449951,2100.429932,2121.100098,3.22574E+09,2121.100098
"5/15/2015",2122.070068,2123.889893,2116.810059,2122.72998,3.09208E+09,2122.72998
"5/18/2015",2121.300049,2131.780029,2120.01001,2129.199951,2.88819E+09,2129.199951
"5/19/2015",2129.449951,2133.02002,2124.5,2127.830078,3.29603E+09,2127.830078
"5/20/2015",2127.790039,2134.719971,2122.590088,2125.850098,3.02588E+09,2125.850098
"5/21/2015",2125.550049,2134.280029,2122.949951,2130.820068,3.07046E+09,2130.820068
"5/22/2015",2130.360107,2132.149902,2126.060059,2126.060059,2.57186E+09,2126.060059
"5/26/2015",2125.340088,2125.340088,2099.179932,2104.199951,3.34213E+09,2104.199951
"5/27/2015",2105.129883,2126.219971,2105.129883,2123.47998,3.12796E+09,2123.47998
"5/28/2015",2122.27002,2122.27002,2112.860107,2120.790039,2.98035E+09,2120.790039
"5/29/2015",2120.659912,2120.659912,2104.889893,2107.389893,3.92739E+09,2107.389893
"6/1/2015",2108.639893,2119.149902,2102.540039,2111.72998,3.01171E+09,2111.72998
"6/2/2015",2110.409912,2117.590088,2099.139893,2109.600098,3.04935E+09,2109.600098
"6/3/2015",2110.639893,2121.919922,2109.610107,2114.070068,3.09998E+09,2114.070068
"6/4/2015",2112.350098,2112.889893,2093.22998,2095.840088,3.20005E+09,2095.840088
"6/5/2015",2095.090088,2100.98999,2085.669922,2092.830078,3.24369E+09,2092.830078
"6/8/2015",2092.340088,2093.01001,2079.110107,2079.280029,2.91715E+09,2079.280029
"6/9/2015",2079.070068,2085.620117,2072.139893,2080.149902,3.03458E+09,2080.149902
"6/10/2015",2081.120117,2108.5,2081.120117,2105.199951,3.41432E+09,2105.199951
"6/11/2015",2106.23999,2115.02002,2106.23999,2108.860107,3.1286E+09,2108.860107
"6/12/2015",2107.429932,2107.429932,2091.330078,2094.110107,2.7194E+09,2094.110107
"6/15/2015",2091.340088,2091.340088,2072.48999,2084.429932,3.06157E+09,2084.429932
"6/16/2015",2084.26001,2097.399902,2082.100098,2096.290039,2.9199E+09,2096.290039
"6/17/2015",2097.399902,2106.790039,2088.860107,2100.439941,3.22224E+09,2100.439941
"6/18/2015",2101.580078,2126.649902,2101.580078,2121.23999,3.52036E+09,2121.23999
"6/19/2015",2121.060059,2121.639893,2109.449951,2109.98999,4.44981E+09,2109.98999
"6/22/2015",2112.5,2129.870117,2112.5,2122.850098,3.03002E+09,2122.850098
"6/23/2015",2123.159912,2128.030029,2119.889893,2124.199951,3.09119E+09,2124.199951
"6/24/2015",2123.649902,2125.100098,2108.580078,2108.580078,3.10248E+09,2108.580078
"6/25/2015",2109.959961,2116.040039,2101.780029,2102.310059,3.21461E+09,2102.310059
"6/26/2015",2102.620117,2108.919922,2095.379883,2101.48999,5.02547E+09,2101.48999
"6/29/2015",2098.629883,2098.629883,2056.639893,2057.639893,3.67896E+09,2057.639893
"6/30/2015",2061.189941,2074.280029,2056.320068,2063.110107,4.07854E+09,2063.110107
"7/1/2015",2067,2082.780029,2067,2077.419922,3.72726E+09,2077.419922
"7/2/2015",2078.030029,2085.060059,2071.02002,2076.780029,2.99654E+09,2076.780029
"7/6/2015",2073.949951,2078.610107,2058.399902,2068.76001,3.48636E+09,2068.76001
"7/7/2015",2069.52002,2083.73999,2044.02002,2081.340088,4.45866E+09,2081.340088
"7/8/2015",2077.659912,2077.659912,2044.660034,2046.680054,3.60878E+09,2046.680054
"7/9/2015",2049.72998,2074.280029,2049.72998,2051.310059,3.44681E+09,2051.310059
"7/10/2015",2052.73999,2081.310059,2052.73999,2076.620117,3.06507E+09,2076.620117
"7/13/2015",2080.030029,2100.669922,2080.030029,2099.600098,3.09673E+09,2099.600098
"7/14/2015",2099.719971,2111.97998,2098.179932,2108.949951,3.00212E+09,2108.949951
"7/15/2015",2109.01001,2114.139893,2102.48999,2107.399902,3.26181E+09,2107.399902
"7/16/2015",2110.550049,2124.419922,2110.550049,2124.290039,3.22708E+09,2124.290039
"7/17/2015",2126.800049,2128.909912,2119.879883,2126.639893,3.36275E+09,2126.639893
"7/20/2015",2126.850098,2132.820068,2123.659912,2128.280029,3.24587E+09,2128.280029
"7/21/2015",2127.550049,2128.48999,2115.399902,2119.209961,3.34369E+09,2119.209961
"7/22/2015",2118.209961,2118.51001,2110,2114.149902,3.69407E+09,2114.149902
"7/23/2015",2114.159912,2116.870117,2098.629883,2102.149902,3.77281E+09,2102.149902
"7/24/2015",2102.23999,2106.01001,2077.090088,2079.649902,3.87004E+09,2079.649902
"7/27/2015",2078.189941,2078.189941,2063.52002,2067.639893,3.83675E+09,2067.639893
"7/28/2015",2070.75,2095.600098,2069.090088,2093.25,4.11774E+09,2093.25
"7/29/2015",2094.699951,2110.600098,2094.080078,2108.570068,4.0389E+09,2108.570068
"7/30/2015",2106.780029,2110.47998,2094.969971,2108.629883,3.57941E+09,2108.629883
"7/31/2015",2111.600098,2114.23999,2102.070068,2103.840088,3.68134E+09,2103.840088
"8/3/2015",2104.48999,2105.699951,2087.310059,2098.040039,3.47677E+09,2098.040039
"8/4/2015",2097.679932,2102.51001,2088.600098,2093.320068,3.54671E+09,2093.320068
"8/5/2015",2095.27002,2112.659912,2095.27002,2099.840088,3.96868E+09,2099.840088
"8/6/2015",2100.75,2103.320068,2075.530029,2083.560059,4.24657E+09,2083.560059
"8/7/2015",2082.610107,2082.610107,2067.909912,2077.570068,3.60232E+09,2077.570068
"8/10/2015",2080.97998,2105.350098,2080.97998,2104.179932,3.51446E+09,2104.179932
"8/11/2015",2102.659912,2102.659912,2076.48999,2084.070068,3.70888E+09,2084.070068
"8/12/2015",2081.100098,2089.060059,2052.090088,2086.050049,4.26913E+09,2086.050049
"8/13/2015",2086.189941,2092.929932,2078.26001,2083.389893,3.2213E+09,2083.389893
"8/14/2015",2083.149902,2092.449951,2080.610107,2091.540039,2.79559E+09,2091.540039
"8/17/2015",2089.699951,2102.870117,2079.300049,2102.439941,2.86769E+09,2102.439941
"8/18/2015",2101.98999,2103.469971,2094.139893,2096.919922,2.94999E+09,2096.919922
"8/19/2015",2095.689941,2096.169922,2070.530029,2079.610107,3.51292E+09,2079.610107
"8/20/2015",2076.610107,2076.610107,2035.72998,2035.72998,3.92247E+09,2035.72998
"8/21/2015",2034.079956,2034.079956,1970.890015,1970.890015,5.01824E+09,1970.890015
"8/24/2015",1965.150024,1965.150024,1867.01001,1893.209961,6.61269E+09,1893.209961
"8/25/2015",1898.079956,1948.040039,1867.079956,1867.609985,5.18356E+09,1867.609985
"8/26/2015",1872.75,1943.089966,1872.75,1940.51001,5.33825E+09,1940.51001
"8/27/2015",1942.77002,1989.599976,1942.77002,1987.660034,5.00639E+09,1987.660034
"8/28/2015",1986.060059,1993.47998,1975.189941,1988.869995,3.94908E+09,1988.869995
"8/31/2015",1986.72998,1986.72998,1965.97998,1972.180054,3.9151E+09,1972.180054
"9/1/2015",1970.089966,1970.089966,1903.069946,1913.849976,4.37185E+09,1913.849976
"9/2/2015",1916.52002,1948.910034,1916.52002,1948.859985,3.74262E+09,1948.859985
"9/3/2015",1950.790039,1975.01001,1944.719971,1951.130005,3.5207E+09,1951.130005
"9/4/2015",1947.76001,1947.76001,1911.209961,1921.219971,3.16709E+09,1921.219971
"9/8/2015",1927.300049,1970.420044,1927.300049,1969.410034,3.54865E+09,1969.410034
"9/9/2015",1971.449951,1988.630005,1937.880005,1942.040039,3.65212E+09,1942.040039
"9/10/2015",1941.589966,1965.290039,1937.189941,1952.290039,3.62632E+09,1952.290039
"9/11/2015",1951.449951,1961.050049,1939.189941,1961.050049,3.21859E+09,1961.050049
"9/14/2015",1963.060059,1963.060059,1948.27002,1953.030029,3.0002E+09,1953.030029
"9/15/2015",1955.099976,1983.189941,1954.300049,1978.089966,3.23986E+09,1978.089966
"9/16/2015",1978.02002,1997.26001,1977.930054,1995.310059,3.63068E+09,1995.310059
"9/17/2015",1995.329956,2020.859985,1986.72998,1990.199951,4.18379E+09,1990.199951
"9/18/2015",1989.660034,1989.660034,1953.449951,1958.030029,6.02124E+09,1958.030029
"9/21/2015",1960.839966,1979.640015,1955.800049,1966.969971,3.26935E+09,1966.969971
"9/22/2015",1961.390015,1961.390015,1929.219971,1942.73999,3.80826E+09,1942.73999
"9/23/2015",1943.23999,1949.52002,1932.569946,1938.76001,3.19053E+09,1938.76001
"9/24/2015",1934.810059,1937.170044,1908.920044,1932.23999,4.09153E+09,1932.23999
"9/25/2015",1935.930054,1952.890015,1921.5,1931.339966,3.72187E+09,1931.339966
"9/28/2015",1929.180054,1929.180054,1879.209961,1881.77002,4.32666E+09,1881.77002
"9/29/2015",1881.900024,1899.47998,1871.910034,1884.089966,4.13239E+09,1884.089966
"9/30/2015",1887.140015,1920.530029,1887.140015,1920.030029,4.52507E+09,1920.030029
"10/1/2015",1919.650024,1927.209961,1900.699951,1923.819946,3.9836E+09,1923.819946
"10/2/2015",1921.77002,1951.359985,1893.699951,1951.359985,4.37857E+09,1951.359985
"10/5/2015",1954.329956,1989.170044,1954.329956,1987.050049,4.33449E+09,1987.050049
"10/6/2015",1986.630005,1991.619995,1971.98999,1979.920044,4.2024E+09,1979.920044
"10/7/2015",1982.339966,1999.310059,1976.439941,1995.829956,4.66647E+09,1995.829956
"10/8/2015",1994.01001,2016.5,1987.530029,2013.430054,3.93914E+09,2013.430054
"10/9/2015",2013.72998,2020.130005,2007.609985,2014.890015,3.7069E+09,2014.890015
"10/12/2015",2015.650024,2018.660034,2010.550049,2017.459961,2.89325E+09,2017.459961
"10/13/2015",2015,2022.339966,2001.780029,2003.689941,3.40192E+09,2003.689941
"10/14/2015",2003.660034,2009.560059,1990.72998,1994.23999,3.64459E+09,1994.23999
"10/15/2015",1996.469971,2024.150024,1996.469971,2023.859985,3.74629E+09,2023.859985
"10/16/2015",2024.369995,2033.540039,2020.459961,2033.109985,3.59543E+09,2033.109985
"10/19/2015",2031.72998,2034.449951,2022.310059,2033.660034,3.28732E+09,2033.660034
"10/20/2015",2033.130005,2039.119995,2026.609985,2030.77002,3.3315E+09,2030.77002
"10/21/2015",2033.469971,2037.969971,2017.219971,2018.939941,3.62779E+09,2018.939941
"10/22/2015",2021.880005,2055.199951,2021.880005,2052.51001,4.43085E+09,2052.51001
"10/23/2015",2058.189941,2079.73999,2058.189941,2075.149902,4.10846E+09,2075.149902
"10/26/2015",2075.080078,2075.139893,2066.530029,2071.179932,3.3858E+09,2071.179932
"10/27/2015",2068.75,2070.370117,2058.840088,2065.889893,4.21688E+09,2065.889893
"10/28/2015",2066.47998,2090.350098,2063.110107,2090.350098,4.69811E+09,2090.350098
"10/29/2015",2088.350098,2092.52002,2082.629883,2089.409912,4.00894E+09,2089.409912
"10/30/2015",2090,2094.320068,2079.340088,2079.360107,4.2562E+09,2079.360107
"11/2/2015",2080.76001,2106.199951,2080.76001,2104.050049,3.76002E+09,2104.050049
"11/3/2015",2102.629883,2116.47998,2097.51001,2109.790039,4.27206E+09,2109.790039
"11/4/2015",2110.600098,2114.590088,2096.97998,2102.310059,4.07887E+09,2102.310059
"11/5/2015",2101.679932,2108.780029,2090.409912,2099.929932,4.05189E+09,2099.929932
"11/6/2015",2098.600098,2101.909912,2083.73999,2099.199951,4.36902E+09,2099.199951
"11/9/2015",2096.560059,2096.560059,2068.23999,2078.580078,3.88235E+09,2078.580078
"11/10/2015",2077.189941,2083.669922,2069.909912,2081.719971,3.82144E+09,2081.719971
"11/11/2015",2083.409912,2086.939941,2074.850098,2075,3.69241E+09,2075
"11/12/2015",2072.290039,2072.290039,2045.660034,2045.969971,4.01637E+09,2045.969971
"11/13/2015",2044.640015,2044.640015,2022.02002,2023.040039,4.27875E+09,2023.040039
"11/16/2015",2022.079956,2053.219971,2019.390015,2053.189941,3.74124E+09,2053.189941
"11/17/2015",2053.669922,2066.689941,2045.900024,2050.439941,4.42735E+09,2050.439941
"11/18/2015",2051.98999,2085.310059,2051.98999,2083.580078,3.92639E+09,2083.580078
"11/19/2015",2083.699951,2086.73999,2078.76001,2081.23999,3.62811E+09,2081.23999
"11/20/2015",2082.820068,2097.060059,2082.820068,2089.169922,3.9296E+09,2089.169922
"11/23/2015",2089.409912,2095.610107,2081.389893,2086.590088,3.58798E+09,2086.590088
"11/24/2015",2084.419922,2094.120117,2070.290039,2089.139893,3.88493E+09,2089.139893
"11/25/2015",2089.300049,2093,2086.300049,2088.870117,2.85294E+09,2088.870117
"11/27/2015",2088.820068,2093.290039,2084.129883,2090.110107,1.46684E+09,2090.110107
"11/30/2015",2090.949951,2093.810059,2080.409912,2080.409912,4.24503E+09,2080.409912
"12/1/2015",2082.929932,2103.370117,2082.929932,2102.629883,3.71212E+09,2102.629883
"12/2/2015",2101.709961,2104.27002,2077.110107,2079.51001,3.95064E+09,2079.51001
"12/3/2015",2080.709961,2085,2042.349976,2049.620117,4.30649E+09,2049.620117
"12/4/2015",2051.23999,2093.840088,2051.23999,2091.689941,4.21491E+09,2091.689941
"12/7/2015",2090.419922,2090.419922,2066.780029,2077.070068,4.04382E+09,2077.070068
"12/8/2015",2073.389893,2073.850098,2052.320068,2063.590088,4.17357E+09,2063.590088
"12/9/2015",2061.169922,2080.330078,2036.530029,2047.619995,4.38525E+09,2047.619995
"12/10/2015",2047.930054,2067.649902,2045.670044,2052.22998,3.71515E+09,2052.22998
"12/11/2015",2047.27002,2047.27002,2008.800049,2012.369995,4.30106E+09,2012.369995
"12/14/2015",2013.369995,2022.920044,1993.26001,2021.939941,4.61244E+09,2021.939941
"12/15/2015",2025.550049,2053.870117,2025.550049,2043.410034,4.35354E+09,2043.410034
"12/16/2015",2046.5,2076.719971,2042.430054,2073.070068,4.63545E+09,2073.070068
"12/17/2015",2073.76001,2076.370117,2041.660034,2041.890015,4.32739E+09,2041.890015
"12/18/2015",2040.810059,2040.810059,2005.329956,2005.550049,6.68307E+09,2005.550049
"12/21/2015",2010.27002,2022.900024,2005.930054,2021.150024,3.76028E+09,2021.150024
"12/22/2015",2023.150024,2042.73999,2020.48999,2038.969971,3.52086E+09,2038.969971
"12/23/2015",2042.199951,2064.72998,2042.199951,2064.290039,3.48409E+09,2064.290039
"12/24/2015",2063.52002,2067.360107,2058.72998,2060.98999,1.41186E+09,2060.98999
"12/28/2015",2057.77002,2057.77002,2044.199951,2056.5,2.49251E+09,2056.5
"12/29/2015",2060.540039,2081.560059,2060.540039,2078.360107,2.542E+09,2078.360107
"12/30/2015",2077.340088,2077.340088,2061.969971,2063.360107,2.36743E+09,2063.360107
"12/31/2015",2060.590088,2062.540039,2043.619995,2043.939941,2.65533E+09,2043.939941
"1/4/2016",2038.199951,2038.199951,1989.680054,2012.660034,4.30488E+09,2012.660034
"1/5/2016",2013.780029,2021.939941,2004.170044,2016.709961,3.70662E+09,2016.709961
"1/6/2016",2011.709961,2011.709961,1979.050049,1990.26001,4.33666E+09,1990.26001
"1/7/2016",1985.319946,1985.319946,1938.829956,1943.089966,5.07659E+09,1943.089966
"1/8/2016",1985.319946,1985.319946,1918.459961,1922.030029,4.66494E+09,1922.030029
"1/11/2016",1926.119995,1935.650024,1901.099976,1923.670044,4.60729E+09,1923.670044
"1/12/2016",1927.829956,1947.380005,1914.349976,1938.680054,4.88726E+09,1938.680054
"1/13/2016",1940.339966,1950.329956,1886.410034,1890.280029,5.08703E+09,1890.280029
"1/14/2016",1891.680054,1934.469971,1878.930054,1921.839966,5.24111E+09,1921.839966
"1/15/2016",1916.680054,1916.680054,1857.829956,1880.329956,5.46846E+09,1880.329956
"1/19/2016",1888.660034,1901.439941,1864.599976,1881.329956,4.92835E+09,1881.329956
"1/20/2016",1876.180054,1876.180054,1812.290039,1859.329956,6.41607E+09,1859.329956
"1/21/2016",1861.459961,1889.849976,1848.97998,1868.98999,5.07881E+09,1868.98999
"1/22/2016",1877.400024,1908.849976,1877.400024,1906.900024,4.90176E+09,1906.900024
"1/25/2016",1906.280029,1906.280029,1875.969971,1877.079956,4.40138E+09,1877.079956
"1/26/2016",1878.790039,1906.72998,1878.790039,1903.630005,4.35794E+09,1903.630005
"1/27/2016",1902.52002,1916.98999,1872.699951,1882.949951,4.75404E+09,1882.949951
"1/28/2016",1885.219971,1902.959961,1873.650024,1893.359985,4.69301E+09,1893.359985
"1/29/2016",1894,1940.23999,1894,1940.23999,5.49757E+09,1940.23999
"2/1/2016",1936.939941,1947.199951,1920.300049,1939.380005,4.32253E+09,1939.380005
"2/2/2016",1935.26001,1935.26001,1897.290039,1903.030029,4.46319E+09,1903.030029
"2/3/2016",1907.069946,1918.01001,1872.22998,1912.530029,5.17295E+09,1912.530029
"2/4/2016",1911.670044,1927.349976,1900.52002,1915.449951,5.19332E+09,1915.449951
"2/5/2016",1913.069946,1913.069946,1872.650024,1880.050049,4.92994E+09,1880.050049
"2/8/2016",1873.25,1873.25,1828.459961,1853.439941,5.63646E+09,1853.439941
"2/9/2016",1848.459961,1868.25,1834.939941,1852.209961,5.18322E+09,1852.209961
"2/10/2016",1857.099976,1881.599976,1850.319946,1851.859985,4.47117E+09,1851.859985
"2/11/2016",1847,1847,1810.099976,1829.079956,5.5008E+09,1829.079956
"2/12/2016",1833.400024,1864.780029,1833.400024,1864.780029,4.69692E+09,1864.780029
"2/16/2016",1871.439941,1895.77002,1871.439941,1895.579956,4.57067E+09,1895.579956
"2/17/2016",1898.800049,1930.680054,1898.800049,1926.819946,5.01154E+09,1926.819946
"2/18/2016",1927.569946,1930,1915.089966,1917.829956,4.43649E+09,1917.829956
"2/19/2016",1916.73999,1918.780029,1902.170044,1917.780029,4.14285E+09,1917.780029
"2/22/2016",1924.439941,1946.699951,1924.439941,1945.5,4.05471E+09,1945.5
"2/23/2016",1942.380005,1942.380005,1919.439941,1921.27002,3.89065E+09,1921.27002
"2/24/2016",1917.560059,1932.079956,1891,1929.800049,4.31725E+09,1929.800049
"2/25/2016",1931.869995,1951.829956,1925.410034,1951.699951,4.11821E+09,1951.699951
